from_building_id,to_building_id,travel_minutes
B001,B001,0.0
B001,B002,19.2
B001,B003,22.7
B001,B004,40.0
B001,B005,36.8
B001,B006,3.0
B001,B007,38.2
B001,B008,9.8
B001,B009,4.5
B001,B010,19.6
B001,B011,40.8
B001,B012,39.7
B001,B013,28.8
B001,B014,25.5
B001,B015,38.1
B001,B016,38.7
B001,B017,29.1
B001,B018,39.0
B001,B019,3.5
B001,B020,15.6
B001,B021,437.1
B001,B022,376.6
B001,B023,397.9
B001,B024,379.7
B001,B025,430.7
B001,B026,367.9
B001,B027,358.7
B001,B028,389.6
B001,B029,434.5
B001,B030,431.5
B001,B031,508.6
B001,B032,530.0
B001,B033,533.5
B001,B034,483.4
B001,B035,461.5
B001,B036,507.3
B001,B037,496.4
B001,B038,474.8
B001,B039,453.7
B001,B040,503.4
B001,B041,368.9
B001,B042,419.4
B001,B043,372.0
B001,B044,363.5
B001,B045,424.5
B001,B046,369.7
B001,B047,362.2
B001,B048,400.8
B001,B049,420.4
B001,B050,376.3
B001,B051,1349.5
B001,B052,1476.5
B001,B053,1533.2
B001,B054,1402.1
B001,B055,1299.6
B001,B056,303.1
B001,B057,317.2
B001,B058,309.9
B001,B059,351.1
B001,B060,314.1
B002,B001,18.0
B002,B002,0.0
B002,B003,39.7
B002,B004,42.7
B002,B005,44.3
B002,B006,20.6
B002,B007,40.6
B002,B008,29.7
B002,B009,12.7
B002,B010,33.9
B002,B011,41.7
B002,B012,45.8
B002,B013,42.1
B002,B014,28.8
B002,B015,35.0
B002,B016,46.6
B002,B017,39.2
B002,B018,48.9
B002,B019,14.8
B002,B020,2.5
B002,B021,404.9
B002,B022,356.3
B002,B023,362.4
B002,B024,386.4
B002,B025,426.2
B002,B026,395.6
B002,B027,421.9
B002,B028,411.9
B002,B029,386.6
B002,B030,416.2
B002,B031,439.3
B002,B032,454.8
B002,B033,529.1
B002,B034,512.0
B002,B035,455.2
B002,B036,485.9
B002,B037,492.9
B002,B038,524.8
B002,B039,505.7
B002,B040,473.2
B002,B041,370.5
B002,B042,372.9
B002,B043,396.9
B002,B044,414.3
B002,B045,387.3
B002,B046,370.3
B002,B047,359.8
B002,B048,404.8
B002,B049,408.2
B002,B050,362.3
B002,B051,1284.7
B002,B052,1429.3
B002,B053,1305.5
B002,B054,1497.1
B002,B055,1350.0
B002,B056,306.2
B002,B057,357.2
B002,B058,306.7
B002,B059,318.8
B002,B060,310.7
B003,B001,19.4
B003,B002,34.6
B003,B003,0.0
B003,B004,53.4
B003,B005,38.5
B003,B006,17.2
B003,B007,51.9
B003,B008,12.2
B003,B009,24.5
B003,B010,5.4
B003,B011,54.2
B003,B012,59.1
B003,B013,19.9
B003,B014,39.0
B003,B015,57.4
B003,B016,47.5
B003,B017,34.3
B003,B018,45.0
B003,B019,21.5
B003,B020,33.4
B003,B021,395.9
B003,B022,400.2
B003,B023,369.9
B003,B024,431.7
B003,B025,365.4
B003,B026,433.5
B003,B027,367.8
B003,B028,427.7
B003,B029,433.3
B003,B030,444.5
B003,B031,508.4
B003,B032,513.6
B003,B033,503.5
B003,B034,503.3
B003,B035,439.4
B003,B036,479.5
B003,B037,477.1
B003,B038,516.6
B003,B039,485.1
B003,B040,463.7
B003,B041,406.1
B003,B042,375.1
B003,B043,371.3
B003,B044,399.3
B003,B045,399.2
B003,B046,383.3
B003,B047,384.3
B003,B048,390.1
B003,B049,385.2
B003,B050,398.6
B003,B051,1447.6
B003,B052,1335.4
B003,B053,1519.1
B003,B054,1511.0
B003,B055,1387.0
B003,B056,332.2
B003,B057,346.0
B003,B058,366.7
B003,B059,357.9
B003,B060,369.3
B004,B001,43.4
B004,B002,43.1
B004,B003,56.2
B004,B004,0.0
B004,B005,30.3
B004,B006,43.6
B004,B007,8.8
B004,B008,51.0
B004,B009,39.2
B004,B010,54.9
B004,B011,4.1
B004,B012,12.4
B004,B013,44.6
B004,B014,17.6
B004,B015,15.4
B004,B016,14.0
B004,B017,29.9
B004,B018,23.2
B004,B019,47.8
B004,B020,42.5
B004,B021,440.6
B004,B022,377.8
B004,B023,408.4
B004,B024,370.2
B004,B025,409.8
B004,B026,372.6
B004,B027,404.0
B004,B028,404.0
B004,B029,396.6
B004,B030,405.8
B004,B031,528.2
B004,B032,539.2
B004,B033,511.0
B004,B034,508.8
B004,B035,539.2
B004,B036,460.5
B004,B037,459.9
B004,B038,462.8
B004,B039,527.1
B004,B040,488.9
B004,B041,403.9
B004,B042,394.4
B004,B043,374.9
B004,B044,418.6
B004,B045,414.0
B004,B046,374.5
B004,B047,372.2
B004,B048,373.7
B004,B049,359.9
B004,B050,367.9
B004,B051,1543.0
B004,B052,1397.8
B004,B053,1384.4
B004,B054,1483.5
B004,B055,1430.8
B004,B056,351.1
B004,B057,340.4
B004,B058,320.3
B004,B059,317.9
B004,B060,358.8
B005,B001,38.0
B005,B002,51.4
B005,B003,38.1
B005,B004,30.9
B005,B005,0.0
B005,B006,39.8
B005,B007,19.4
B005,B008,34.5
B005,B009,40.1
B005,B010,32.2
B005,B011,25.7
B005,B012,20.2
B005,B013,24.0
B005,B014,22.8
B005,B015,41.4
B005,B016,15.5
B005,B017,7.0
B005,B018,6.5
B005,B019,36.5
B005,B020,49.1
B005,B021,443.7
B005,B022,387.6
B005,B023,436.3
B005,B024,378.5
B005,B025,448.9
B005,B026,419.9
B005,B027,418.7
B005,B028,373.0
B005,B029,439.6
B005,B030,373.1
B005,B031,470.1
B005,B032,466.8
B005,B033,533.9
B005,B034,463.2
B005,B035,530.6
B005,B036,507.8
B005,B037,446.4
B005,B038,449.1
B005,B039,459.7
B005,B040,501.3
B005,B041,417.5
B005,B042,371.7
B005,B043,426.6
B005,B044,363.5
B005,B045,428.6
B005,B046,438.0
B005,B047,414.9
B005,B048,414.9
B005,B049,424.2
B005,B050,369.3
B005,B051,1326.2
B005,B052,1301.0
B005,B053,1409.8
B005,B054,1478.6
B005,B055,1443.5
B005,B056,357.7
B005,B057,310.5
B005,B058,348.4
B005,B059,316.5
B005,B060,322.7
B006,B001,3.4
B006,B002,21.3
B006,B003,19.3
B006,B004,42.2
B006,B005,39.6
B006,B006,0.0
B006,B007,36.4
B006,B008,10.2
B006,B009,6.5
B006,B010,16.3
B006,B011,38.5
B006,B012,43.3
B006,B013,29.3
B006,B014,30.0
B006,B015,47.6
B006,B016,42.5
B006,B017,32.8
B006,B018,36.5
B006,B019,3.3
B006,B020,17.2
B006,B021,406.9
B006,B022,408.6
B006,B023,408.4
B006,B024,434.2
B006,B025,368.1
B006,B026,394.8
B006,B027,386.8
B006,B028,392.5
B006,B029,365.3
B006,B030,370.8
B006,B031,461.7
B006,B032,471.1
B006,B033,486.2
B006,B034,491.0
B006,B035,490.7
B006,B036,471.4
B006,B037,470.8
B006,B038,458.4
B006,B039,501.1
B006,B040,461.0
B006,B041,351.8
B006,B042,379.9
B006,B043,390.8
B006,B044,372.1
B006,B045,404.4
B006,B046,402.9
B006,B047,403.2
B006,B048,405.1
B006,B049,403.6
B006,B050,386.3
B006,B051,1482.0
B006,B052,1411.3
B006,B053,1380.5
B006,B054,1435.9
B006,B055,1359.1
B006,B056,337.6
B006,B057,352.3
B006,B058,361.6
B006,B059,368.7
B006,B060,341.1
B007,B001,37.1
B007,B002,41.3
B007,B003,49.1
B007,B004,9.0
B007,B005,21.0
B007,B006,37.0
B007,B007,0.0
B007,B008,36.8
B007,B009,39.3
B007,B010,41.7
B007,B011,4.7
B007,B012,7.8
B007,B013,37.6
B007,B014,10.1
B007,B015,22.5
B007,B016,5.2
B007,B017,21.1
B007,B018,16.1
B007,B019,38.4
B007,B020,34.3
B007,B021,414.1
B007,B022,368.4
B007,B023,391.6
B007,B024,441.4
B007,B025,441.6
B007,B026,421.9
B007,B027,385.0
B007,B028,414.7
B007,B029,417.2
B007,B030,396.3
B007,B031,513.2
B007,B032,456.7
B007,B033,479.7
B007,B034,498.8
B007,B035,460.6
B007,B036,462.7
B007,B037,528.8
B007,B038,550.9
B007,B039,514.1
B007,B040,528.0
B007,B041,423.4
B007,B042,356.5
B007,B043,386.5
B007,B044,382.2
B007,B045,362.8
B007,B046,415.4
B007,B047,380.2
B007,B048,388.4
B007,B049,361.9
B007,B050,373.1
B007,B051,1531.4
B007,B052,1283.6
B007,B053,1338.8
B007,B054,1356.4
B007,B055,1409.9
B007,B056,331.9
B007,B057,325.2
B007,B058,297.9
B007,B059,312.5
B007,B060,353.1
B008,B001,10.6
B008,B002,29.1
B008,B003,12.2
B008,B004,50.0
B008,B005,30.9
B008,B006,9.2
B008,B007,40.6
B008,B008,0.0
B008,B009,14.2
B008,B010,9.1
B008,B011,42.9
B008,B012,47.4
B008,B013,19.0
B008,B014,31.6
B008,B015,53.5
B008,B016,40.8
B008,B017,29.9
B008,B018,34.7
B008,B019,12.3
B008,B020,26.7
B008,B021,372.4
B008,B022,388.5
B008,B023,433.6
B008,B024,413.3
B008,B025,373.8
B008,B026,385.0
B008,B027,373.5
B008,B028,360.4
B008,B029,433.2
B008,B030,399.6
B008,B031,464.7
B008,B032,499.9
B008,B033,444.8
B008,B034,459.1
B008,B035,497.3
B008,B036,492.7
B008,B037,525.8
B008,B038,497.6
B008,B039,490.3
B008,B040,503.5
B008,B041,423.0
B008,B042,407.0
B008,B043,433.2
B008,B044,419.7
B008,B045,431.8
B008,B046,370.3
B008,B047,409.3
B008,B048,392.3
B008,B049,399.5
B008,B050,417.2
B008,B051,1531.8
B008,B052,1531.8
B008,B053,1339.3
B008,B054,1464.8
B008,B055,1466.7
B008,B056,328.9
B008,B057,313.4
B008,B058,307.1
B008,B059,361.6
B008,B060,342.7
B009,B001,4.8
B009,B002,13.6
B009,B003,27.4
B009,B004,41.6
B009,B005,40.9
B009,B006,5.7
B009,B007,37.2
B009,B008,15.5
B009,B009,0.0
B009,B010,25.0
B009,B011,40.5
B009,B012,39.5
B009,B013,29.9
B009,B014,24.1
B009,B015,36.5
B009,B016,40.2
B009,B017,33.5
B009,B018,40.3
B009,B019,3.8
B009,B020,12.5
B009,B021,423.2
B009,B022,356.2
B009,B023,374.2
B009,B024,407.3
B009,B025,422.8
B009,B026,353.9
B009,B027,394.2
B009,B028,407.1
B009,B029,356.9
B009,B030,390.7
B009,B031,523.2
B009,B032,508.8
B009,B033,469.0
B009,B034,516.0
B009,B035,464.9
B009,B036,515.5
B009,B037,461.8
B009,B038,496.3
B009,B039,483.9
B009,B040,458.5
B009,B041,415.4
B009,B042,360.0
B009,B043,358.2
B009,B044,379.0
B009,B045,413.6
B009,B046,419.8
B009,B047,423.7
B009,B048,375.3
B009,B049,382.2
B009,B050,369.9
B009,B051,1424.6
B009,B052,1539.1
B009,B053,1458.2
B009,B054,1429.5
B009,B055,1370.1
B009,B056,362.0
B009,B057,333.7
B009,B058,308.8
B009,B059,328.5
B009,B060,309.1
B010,B001,17.7
B010,B002,33.1
B010,B003,5.5
B010,B004,55.1
B010,B005,34.5
B010,B006,17.1
B010,B007,50.0
B010,B008,9.0
B010,B009,23.3
B010,B010,0.0
B010,B011,47.0
B010,B012,53.5
B010,B013,13.0
B010,B014,36.8
B010,B015,61.8
B010,B016,45.0
B010,B017,32.0
B010,B018,39.5
B010,B019,21.1
B010,B020,33.5
B010,B021,385.9
B010,B022,384.9
B010,B023,374.9
B010,B024,435.7
B010,B025,384.7
B010,B026,405.2
B010,B027,424.0
B010,B028,423.7
B010,B029,396.7
B010,B030,404.4
B010,B031,529.4
B010,B032,505.7
B010,B033,522.7
B010,B034,517.4
B010,B035,503.7
B010,B036,448.2
B010,B037,483.9
B010,B038,445.8
B010,B039,505.9
B010,B040,520.3
B010,B041,395.7
B010,B042,387.9
B010,B043,362.7
B010,B044,437.4
B010,B045,373.4
B010,B046,367.5
B010,B047,374.4
B010,B048,365.7
B010,B049,395.0
B010,B050,409.3
B010,B051,1345.4
B010,B052,1268.7
B010,B053,1287.6
B010,B054,1364.6
B010,B055,1271.8
B010,B056,356.1
B010,B057,322.1
B010,B058,327.8
B010,B059,338.5
B010,B060,340.9
B011,B001,34.8
B011,B002,35.4
B011,B003,58.1
B011,B004,4.1
B011,B005,26.0
B011,B006,41.8
B011,B007,4.8
B011,B008,42.4
B011,B009,40.1
B011,B010,52.5
B011,B011,0.0
B011,B012,10.7
B011,B013,42.9
B011,B014,11.1
B011,B015,16.9
B011,B016,10.8
B011,B017,23.2
B011,B018,19.3
B011,B019,44.4
B011,B020,33.2
B011,B021,401.2
B011,B022,414.1
B011,B023,373.0
B011,B024,366.3
B011,B025,371.3
B011,B026,432.0
B011,B027,359.5
B011,B028,373.4
B011,B029,361.8
B011,B030,372.4
B011,B031,512.0
B011,B032,480.8
B011,B033,517.2
B011,B034,506.1
B011,B035,529.2
B011,B036,447.4
B011,B037,531.4
B011,B038,514.6
B011,B039,474.9
B011,B040,522.3
B011,B041,410.9
B011,B042,363.3
B011,B043,421.1
B011,B044,385.1
B011,B045,402.3
B011,B046,431.5
B011,B047,372.7
B011,B048,413.2
B011,B049,373.1
B011,B050,420.3
B011,B051,1445.9
B011,B052,1333.4
B011,B053,1391.3
B011,B054,1364.9
B011,B055,1294.7
B011,B056,293.9
B011,B057,313.9
B011,B058,292.1
B011,B059,305.6
B011,B060,343.3
B012,B001,44.9
B012,B002,49.0
B012,B003,52.9
B012,B004,12.8
B012,B005,19.3
B012,B006,42.7
B012,B007,7.5
B012,B008,46.7
B012,B009,40.7
B012,B010,49.6
B012,B011,12.3
B012,B012,0.0
B012,B013,37.7
B012,B014,16.2
B012,B015,30.7
B012,B016,5.0
B012,B017,18.8
B012,B018,14.0
B012,B019,49.4
B012,B020,44.9
B012,B021,418.9
B012,B022,383.5
B012,B023,369.0
B012,B024,415.0
B012,B025,388.2
B012,B026,416.3
B012,B027,430.2
B012,B028,363.9
B012,B029,411.4
B012,B030,386.4
B012,B031,538.7
B012,B032,483.2
B012,B033,522.7
B012,B034,503.8
B012,B035,485.6
B012,B036,515.6
B012,B037,520.0
B012,B038,510.7
B012,B039,536.9
B012,B040,544.5
B012,B041,381.3
B012,B042,387.2
B012,B043,354.2
B012,B044,415.7
B012,B045,399.6
B012,B046,389.9
B012,B047,355.8
B012,B048,423.4
B012,B049,382.9
B012,B050,415.1
B012,B051,1317.8
B012,B052,1543.9
B012,B053,1324.4
B012,B054,1331.3
B012,B055,1515.3
B012,B056,353.6
B012,B057,307.2
B012,B058,323.3
B012,B059,345.0
B012,B060,355.7
B013,B001,25.9
B013,B002,44.0
B013,B003,19.4
B013,B004,50.9
B013,B005,26.4
B013,B006,27.1
B013,B007,37.1
B013,B008,19.1
B013,B009,33.0
B013,B010,14.5
B013,B011,40.9
B013,B012,39.4
B013,B013,0.0
B013,B014,37.0
B013,B015,50.7
B013,B016,41.2
B013,B017,21.1
B013,B018,30.9
B013,B019,31.6
B013,B020,40.8
B013,B021,396.5
B013,B022,412.4
B013,B023,413.8
B013,B024,402.3
B013,B025,414.9
B013,B026,440.1
B013,B027,402.5
B013,B028,380.7
B013,B029,396.1
B013,B030,402.1
B013,B031,450.0
B013,B032,459.6
B013,B033,514.3
B013,B034,467.6
B013,B035,524.1
B013,B036,457.8
B013,B037,443.4
B013,B038,513.3
B013,B039,532.8
B013,B040,459.7
B013,B041,373.6
B013,B042,370.8
B013,B043,404.0
B013,B044,400.3
B013,B045,388.3
B013,B046,370.1
B013,B047,395.5
B013,B048,439.8
B013,B049,413.2
B013,B050,410.1
B013,B051,1291.5
B013,B052,1327.5
B013,B053,1341.3
B013,B054,1473.8
B013,B055,1502.3
B013,B056,369.6
B013,B057,374.6
B013,B058,373.7
B013,B059,376.5
B013,B060,316.5
B014,B001,25.0
B014,B002,27.7
B014,B003,43.4
B014,B004,14.9
B014,B005,24.6
B014,B006,30.9
B014,B007,10.6
B014,B008,29.5
B014,B009,25.2
B014,B010,35.6
B014,B011,12.6
B014,B012,18.3
B014,B013,37.0
B014,B014,0.0
B014,B015,20.1
B014,B016,13.5
B014,B017,18.4
B014,B018,19.6
B014,B019,30.9
B014,B020,25.0
B014,B021,439.1
B014,B022,366.1
B014,B023,431.5
B014,B024,369.7
B014,B025,380.4
B014,B026,425.1
B014,B027,372.1
B014,B028,390.4
B014,B029,394.3
B014,B030,382.4
B014,B031,516.1
B014,B032,537.6
B014,B033,543.3
B014,B034,476.6
B014,B035,492.9
B014,B036,467.2
B014,B037,466.5
B014,B038,464.2
B014,B039,548.9
B014,B040,528.6
B014,B041,406.3
B014,B042,384.7
B014,B043,389.1
B014,B044,392.5
B014,B045,398.4
B014,B046,389.5
B014,B047,356.3
B014,B048,361.1
B014,B049,423.7
B014,B050,396.5
B014,B051,1540.9
B014,B052,1314.2
B014,B053,1426.5
B014,B054,1329.5
B014,B055,1339.9
B014,B056,297.1
B014,B057,302.5
B014,B058,354.0
B014,B059,319.3
B014,B060,339.3
B015,B001,41.7
B015,B002,33.3
B015,B003,61.7
B015,B004,15.6
B015,B005,45.9
B015,B006,48.0
B015,B007,22.5
B015,B008,49.2
B015,B009,36.8
B015,B010,61.9
B015,B011,16.4
B015,B012,25.4
B015,B013,54.3
B015,B014,22.1
B015,B015,0.0
B015,B016,27.9
B015,B017,40.9
B015,B018,38.4
B015,B019,40.6
B015,B020,35.7
B015,B021,392.9
B015,B022,401.6
B015,B023,355.2
B015,B024,435.3
B015,B025,376.5
B015,B026,357.8
B015,B027,388.8
B015,B028,362.5
B015,B029,365.3
B015,B030,407.8
B015,B031,489.1
B015,B032,549.7
B015,B033,491.5
B015,B034,519.4
B015,B035,490.7
B015,B036,512.4
B015,B037,506.1
B015,B038,499.7
B015,B039,554.9
B015,B040,479.6
B015,B041,352.7
B015,B042,388.9
B015,B043,408.4
B015,B044,347.0
B015,B045,383.7
B015,B046,417.1
B015,B047,395.6
B015,B048,419.9
B015,B049,383.0
B015,B050,402.5
B015,B051,1363.3
B015,B052,1542.3
B015,B053,1379.8
B015,B054,1486.3
B015,B055,1388.6
B015,B056,323.8
B015,B057,333.4
B015,B058,319.2
B015,B059,349.4
B015,B060,318.7
B016,B001,39.4
B016,B002,41.3
B016,B003,49.2
B016,B004,12.7
B016,B005,14.9
B016,B006,38.0
B016,B007,6.0
B016,B008,41.4
B016,B009,40.1
B016,B010,40.5
B016,B011,10.1
B016,B012,4.6
B016,B013,39.7
B016,B014,14.9
B016,B015,25.9
B016,B016,0.0
B016,B017,16.8
B016,B018,9.2
B016,B019,39.2
B016,B020,37.5
B016,B021,390.5
B016,B022,415.0
B016,B023,437.9
B016,B024,382.4
B016,B025,407.4
B016,B026,418.6
B016,B027,438.8
B016,B028,410.9
B016,B029,383.3
B016,B030,417.9
B016,B031,481.4
B016,B032,554.5
B016,B033,499.2
B016,B034,514.9
B016,B035,446.8
B016,B036,486.0
B016,B037,532.8
B016,B038,513.0
B016,B039,502.9
B016,B040,537.6
B016,B041,415.3
B016,B042,372.5
B016,B043,396.2
B016,B044,392.0
B016,B045,408.8
B016,B046,384.3
B016,B047,367.7
B016,B048,425.5
B016,B049,424.5
B016,B050,428.3
B016,B051,1550.8
B016,B052,1480.8
B016,B053,1488.5
B016,B054,1488.9
B016,B055,1406.5
B016,B056,325.0
B016,B057,310.2
B016,B058,335.9
B016,B059,317.0
B016,B060,315.8
B017,B001,30.4
B017,B002,40.2
B017,B003,34.1
B017,B004,30.0
B017,B005,6.9
B017,B006,30.1
B017,B007,17.8
B017,B008,27.0
B017,B009,34.1
B017,B010,32.6
B017,B011,22.7
B017,B012,21.4
B017,B013,19.9
B017,B014,18.4
B017,B015,42.9
B017,B016,15.2
B017,B017,0.0
B017,B018,7.7
B017,B019,32.7
B017,B020,39.3
B017,B021,445.8
B017,B022,441.5
B017,B023,371.5
B017,B024,379.1
B017,B025,429.5
B017,B026,385.6
B017,B027,435.4
B017,B028,417.3
B017,B029,373.6
B017,B030,436.9
B017,B031,461.9
B017,B032,493.2
B017,B033,509.3
B017,B034,491.2
B017,B035,506.7
B017,B036,505.5
B017,B037,538.4
B017,B038,546.1
B017,B039,504.8
B017,B040,449.5
B017,B041,410.3
B017,B042,428.1
B017,B043,382.9
B017,B044,394.5
B017,B045,396.9
B017,B046,366.1
B017,B047,405.6
B017,B048,386.1
B017,B049,418.8
B017,B050,432.4
B017,B051,1499.7
B017,B052,1381.9
B017,B053,1357.2
B017,B054,1478.4
B017,B055,1490.4
B017,B056,333.6
B017,B057,359.8
B017,B058,309.1
B017,B059,362.8
B017,B060,310.9
B018,B001,34.0
B018,B002,45.4
B018,B003,40.6
B018,B004,20.8
B018,B005,5.5
B018,B006,38.7
B018,B007,15.9
B018,B008,32.5
B018,B009,39.4
B018,B010,41.4
B018,B011,18.7
B018,B012,12.0
B018,B013,31.8
B018,B014,19.8
B018,B015,36.5
B018,B016,10.6
B018,B017,7.6
B018,B018,0.0
B018,B019,38.9
B018,B020,44.7
B018,B021,391.0
B018,B022,424.0
B018,B023,407.6
B018,B024,429.8
B018,B025,403.8
B018,B026,394.3
B018,B027,382.3
B018,B028,381.1
B018,B029,426.1
B018,B030,379.1
B018,B031,456.1
B018,B032,471.6
B018,B033,474.4
B018,B034,526.4
B018,B035,481.8
B018,B036,542.3
B018,B037,457.7
B018,B038,515.2
B018,B039,501.3
B018,B040,481.8
B018,B041,420.9
B018,B042,427.1
B018,B043,426.1
B018,B044,372.2
B018,B045,379.6
B018,B046,413.8
B018,B047,374.7
B018,B048,415.4
B018,B049,400.3
B018,B050,408.6
B018,B051,1505.2
B018,B052,1467.8
B018,B053,1277.0
B018,B054,1284.3
B018,B055,1437.5
B018,B056,330.8
B018,B057,315.2
B018,B058,325.0
B018,B059,352.0
B018,B060,357.7
B019,B001,3.3
B019,B002,16.0
B019,B003,20.9
B019,B004,45.5
B019,B005,38.2
B019,B006,3.1
B019,B007,40.8
B019,B008,11.3
B019,B009,3.2
B019,B010,19.3
B019,B011,44.1
B019,B012,47.2
B019,B013,27.4
B019,B014,31.6
B019,B015,42.8
B019,B016,40.9
B019,B017,36.1
B019,B018,36.2
B019,B019,0.0
B019,B020,14.0
B019,B021,406.5
B019,B022,368.0
B019,B023,409.7
B019,B024,375.3
B019,B025,363.3
B019,B026,370.1
B019,B027,387.3
B019,B028,368.1
B019,B029,365.6
B019,B030,427.8
B019,B031,466.2
B019,B032,477.0
B019,B033,449.8
B019,B034,467.0
B019,B035,455.8
B019,B036,490.9
B019,B037,451.7
B019,B038,524.0
B019,B039,535.2
B019,B040,440.6
B019,B041,356.2
B019,B042,355.3
B019,B043,401.0
B019,B044,362.8
B019,B045,425.4
B019,B046,416.6
B019,B047,411.0
B019,B048,394.3
B019,B049,429.2
B019,B050,363.4
B019,B051,1374.5
B019,B052,1349.1
B019,B053,1526.2
B019,B054,1422.9
B019,B055,1484.5
B019,B056,313.5
B019,B057,367.4
B019,B058,334.5
B019,B059,338.6
B019,B060,371.8
B020,B001,15.8
B020,B002,2.4
B020,B003,37.4
B020,B004,37.2
B020,B005,43.0
B020,B006,16.8
B020,B007,33.9
B020,B008,28.4
B020,B009,12.1
B020,B010,34.0
B020,B011,35.8
B020,B012,44.0
B020,B013,42.8
B020,B014,28.9
B020,B015,35.7
B020,B016,39.5
B020,B017,37.1
B020,B018,42.2
B020,B019,15.1
B020,B020,0.0
B020,B021,392.3
B020,B022,400.1
B020,B023,395.7
B020,B024,379.6
B020,B025,378.8
B020,B026,379.6
B020,B027,357.7
B020,B028,363.2
B020,B029,407.5
B020,B030,386.0
B020,B031,458.9
B020,B032,500.0
B020,B033,522.2
B020,B034,460.3
B020,B035,512.8
B020,B036,524.7
B020,B037,492.5
B020,B038,505.9
B020,B039,451.6
B020,B040,525.0
B020,B041,372.7
B020,B042,411.4
B020,B043,392.0
B020,B044,348.3
B020,B045,355.5
B020,B046,404.8
B020,B047,385.4
B020,B048,349.9
B020,B049,403.4
B020,B050,421.9
B020,B051,1405.7
B020,B052,1393.3
B020,B053,1266.1
B020,B054,1486.5
B020,B055,1355.8
B020,B056,355.0
B020,B057,321.3
B020,B058,333.2
B020,B059,318.1
B020,B060,311.4
B021,B001,422.8
B021,B002,394.1
B021,B003,409.2
B021,B004,442.1
B021,B005,450.7
B021,B006,429.1
B021,B007,380.6
B021,B008,411.9
B021,B009,429.4
B021,B010,396.7
B021,B011,372.1
