from_building_id,to_building_id,travel_minutes
B021,B012,434.3
B021,B013,409.8
B021,B014,408.7
B021,B015,436.2
B021,B016,417.0
B021,B017,404.1
B021,B018,400.2
B021,B019,393.0
B021,B020,365.2
B021,B021,0.0
B021,B022,40.9
B021,B023,44.3
B021,B024,5.1
B021,B025,33.4
B021,B026,46.2
B021,B027,27.0
B021,B028,18.2
B021,B029,13.2
B021,B030,2.9
B021,B031,510.0
B021,B032,574.9
B021,B033,541.7
B021,B034,555.2
B021,B035,496.1
B021,B036,541.8
B021,B037,549.8
B021,B038,517.5
B021,B039,514.4
B021,B040,514.7
B021,B041,195.5
B021,B042,184.2
B021,B043,224.5
B021,B044,219.3
B021,B045,225.5
B021,B046,228.9
B021,B047,186.2
B021,B048,220.5
B021,B049,225.7
B021,B050,218.8
B021,B051,1466.2
B021,B052,1464.3
B021,B053,1349.3
B021,B054,1497.6
B021,B055,1632.8
B021,B056,406.9
B021,B057,344.2
B021,B058,393.6
B021,B059,365.3
B021,B060,406.5
B022,B001,357.3
B022,B002,420.5
B022,B003,425.2
B022,B004,367.0
B022,B005,369.4
B022,B006,419.2
B022,B007,371.3
B022,B008,399.3
B022,B009,424.1
B022,B010,404.4
B022,B011,389.1
B022,B012,397.3
B022,B013,368.3
B022,B014,433.3
B022,B015,376.0
B022,B016,376.1
B022,B017,385.6
B022,B018,441.1
B022,B019,360.1
B022,B020,416.2
B022,B021,40.2
B022,B022,0.0
B022,B023,11.9
B022,B024,43.9
B022,B025,8.2
B022,B026,7.7
B022,B027,8.2
B022,B028,45.8
B022,B029,31.9
B022,B030,36.1
B022,B031,573.7
B022,B032,591.8
B022,B033,562.1
B022,B034,525.1
B022,B035,526.3
B022,B036,518.5
B022,B037,517.2
B022,B038,521.8
B022,B039,494.7
B022,B040,488.3
B022,B041,224.2
B022,B042,208.6
B022,B043,235.6
B022,B044,239.4
B022,B045,202.7
B022,B046,205.0
B022,B047,201.2
B022,B048,246.1
B022,B049,208.3
B022,B050,225.0
B022,B051,1600.6
B022,B052,1609.8
B022,B053,1394.6
B022,B054,1339.4
B022,B055,1369.0
B022,B056,345.2
B022,B057,361.0
B022,B058,388.6
B022,B059,417.8
B022,B060,384.6
B023,B001,406.7
B023,B002,367.2
B023,B003,426.0
B023,B004,410.6
B023,B005,438.5
B023,B006,432.1
B023,B007,390.2
B023,B008,367.4
B023,B009,373.5
B023,B010,397.7
B023,B011,436.7
B023,B012,395.6
B023,B013,429.3
B023,B014,403.1
B023,B015,369.5
B023,B016,390.2
B023,B017,418.9
B023,B018,421.4
B023,B019,390.4
B023,B020,370.2
B023,B021,43.4
B023,B022,10.5
B023,B023,0.0
B023,B024,48.1
B023,B025,7.0
B023,B026,5.4
B023,B027,15.5
B023,B028,50.2
B023,B029,37.9
B023,B030,38.3
B023,B031,583.4
B023,B032,538.7
B023,B033,537.0
B023,B034,518.1
B023,B035,484.5
B023,B036,540.0
B023,B037,502.6
B023,B038,547.5
B023,B039,490.0
B023,B040,584.3
B023,B041,214.5
B023,B042,231.4
B023,B043,219.3
B023,B044,216.8
B023,B045,241.5
B023,B046,230.2
B023,B047,229.6
B023,B048,225.0
B023,B049,230.5
B023,B050,243.9
B023,B051,1509.3
B023,B052,1423.5
B023,B053,1518.7
B023,B054,1521.3
B023,B055,1604.9
B023,B056,372.7
B023,B057,383.0
B023,B058,411.9
B023,B059,390.7
B023,B060,404.4
B024,B001,396.0
B024,B002,370.4
B024,B003,424.5
B024,B004,373.1
B024,B005,386.1
B024,B006,409.2
B024,B007,424.3
B024,B008,434.6
B024,B009,379.5
B024,B010,373.8
B024,B011,439.5
B024,B012,379.1
B024,B013,385.0
B024,B014,385.1
B024,B015,398.5
B024,B016,437.7
B024,B017,429.9
B024,B018,426.4
B024,B019,372.2
B024,B020,382.5
B024,B021,5.3
B024,B022,37.3
B024,B023,42.2
B024,B024,0.0
B024,B025,35.8
B024,B026,41.7
B024,B027,31.6
B024,B028,13.4
B024,B029,10.0
B024,B030,6.5
B024,B031,578.1
B024,B032,584.2
B024,B033,590.9
B024,B034,537.2
B024,B035,581.9
B024,B036,518.1
B024,B037,532.6
B024,B038,513.7
B024,B039,551.2
B024,B040,537.4
B024,B041,189.5
B024,B042,208.5
B024,B043,196.7
B024,B044,211.6
B024,B045,195.0
B024,B046,204.7
B024,B047,193.5
B024,B048,206.6
B024,B049,197.3
B024,B050,222.4
B024,B051,1616.1
B024,B052,1484.9
B024,B053,1530.8
B024,B054,1597.4
B024,B055,1635.2
B024,B056,379.0
B024,B057,406.4
B024,B058,406.6
B024,B059,400.3
B024,B060,371.1
B025,B001,363.0
B025,B002,352.1
B025,B003,399.5
B025,B004,400.0
B025,B005,400.6
B025,B006,401.4
B025,B007,406.0
B025,B008,426.5
B025,B009,363.7
B025,B010,380.0
B025,B011,423.8
B025,B012,433.0
B025,B013,446.9
B025,B014,429.0
B025,B015,424.5
B025,B016,389.0
B025,B017,397.9
B025,B018,387.8
B025,B019,403.4
B025,B020,425.1
B025,B021,33.7
B025,B022,7.8
B025,B023,7.2
B025,B024,34.7
B025,B025,0.0
B025,B026,7.9
B025,B027,7.5
B025,B028,46.4
B025,B029,29.8
B025,B030,34.2
B025,B031,552.4
B025,B032,509.1
B025,B033,506.5
B025,B034,561.7
B025,B035,507.7
B025,B036,576.4
B025,B037,495.3
B025,B038,554.2
B025,B039,574.7
B025,B040,506.9
B025,B041,203.3
B025,B042,231.1
B025,B043,207.2
B025,B044,231.4
B025,B045,220.9
B025,B046,209.7
B025,B047,226.2
B025,B048,237.5
B025,B049,215.9
B025,B050,239.8
B025,B051,1388.9
B025,B052,1325.0
B025,B053,1494.5
B025,B054,1619.0
B025,B055,1336.3
B025,B056,357.7
B025,B057,387.6
B025,B058,408.9
B025,B059,355.8
B025,B060,375.4
B026,B001,413.9
B026,B002,378.1
B026,B003,374.7
B026,B004,374.5
B026,B005,399.1
B026,B006,392.5
B026,B007,429.1
B026,B008,409.1
B026,B009,407.8
B026,B010,439.0
B026,B011,391.6
B026,B012,395.3
B026,B013,439.2
B026,B014,377.3
B026,B015,410.2
B026,B016,422.9
B026,B017,371.6
B026,B018,402.4
B026,B019,369.6
B026,B020,364.6
B026,B021,42.7
B026,B022,6.8
B026,B023,6.2
B026,B024,48.8
B026,B025,8.9
B026,B026,0.0
B026,B027,13.7
B026,B028,47.2
B026,B029,35.6
B026,B030,37.3
B026,B031,576.8
B026,B032,528.6
B026,B033,508.7
B026,B034,561.7
B026,B035,518.7
B026,B036,479.8
B026,B037,494.5
B026,B038,546.6
B026,B039,567.7
B026,B040,501.1
B026,B041,233.0
B026,B042,228.6
B026,B043,235.0
B026,B044,224.0
B026,B045,205.9
B026,B046,239.3
B026,B047,208.1
B026,B048,232.9
B026,B049,235.2
B026,B050,210.2
B026,B051,1552.7
B026,B052,1596.3
B026,B053,1537.4
B026,B054,1452.8
B026,B055,1579.5
B026,B056,383.1
B026,B057,406.2
B026,B058,410.9
B026,B059,408.1
B026,B060,368.3
B027,B001,364.4
B027,B002,368.0
B027,B003,400.1
B027,B004,399.2
B027,B005,413.2
B027,B006,386.1
B027,B007,423.1
B027,B008,431.0
B027,B009,373.1
B027,B010,419.6
B027,B011,412.8
B027,B012,405.0
B027,B013,379.9
B027,B014,421.0
B027,B015,428.2
B027,B016,420.3
B027,B017,438.0
B027,B018,444.2
B027,B019,381.8
B027,B020,400.0
B027,B021,29.6
B027,B022,9.7
B027,B023,14.3
B027,B024,30.7
B027,B025,8.8
B027,B026,13.7
B027,B027,0.0
B027,B028,37.1
B027,B029,22.6
B027,B030,29.6
B027,B031,575.9
B027,B032,522.6
B027,B033,572.8
B027,B034,513.1
B027,B035,545.8
B027,B036,551.0
B027,B037,570.8
B027,B038,485.9
B027,B039,512.1
B027,B040,559.7
B027,B041,212.3
B027,B042,208.0
B027,B043,195.2
B027,B044,224.5
B027,B045,236.8
B027,B046,197.0
B027,B047,206.8
B027,B048,241.8
B027,B049,198.5
B027,B050,232.6
B027,B051,1404.1
B027,B052,1581.1
B027,B053,1548.3
B027,B054,1589.5
B027,B055,1390.6
B027,B056,379.0
B027,B057,404.4
B027,B058,362.4
B027,B059,363.7
B027,B060,344.3
B028,B001,430.9
B028,B002,404.6
B028,B003,411.1
B028,B004,417.7
B028,B005,408.9
B028,B006,392.7
B028,B007,395.7
B028,B008,409.5
B028,B009,369.7
B028,B010,432.0
B028,B011,423.0
B028,B012,390.6
B028,B013,411.7
B028,B014,368.8
B028,B015,428.6
B028,B016,434.4
B028,B017,438.2
B028,B018,391.2
B028,B019,367.5
B028,B020,366.8
B028,B021,16.6
B028,B022,39.9
B028,B023,45.7
B028,B024,14.2
B028,B025,38.9
B028,B026,45.8
B028,B027,37.4
B028,B028,0.0
B028,B029,12.5
B028,B030,19.4
B028,B031,561.4
B028,B032,599.0
B028,B033,571.1
B028,B034,545.0
B028,B035,569.8
B028,B036,540.5
B028,B037,530.7
B028,B038,545.6
B028,B039,518.1
B028,B040,581.6
B028,B041,186.8
B028,B042,181.3
B028,B043,190.5
B028,B044,232.9
B028,B045,200.0
B028,B046,211.3
B028,B047,211.8
B028,B048,190.9
B028,B049,215.5
B028,B050,199.9
B028,B051,1404.5
B028,B052,1542.5
B028,B053,1611.0
B028,B054,1427.8
B028,B055,1508.1
B028,B056,350.4
B028,B057,376.2
B028,B058,380.1
B028,B059,381.8
B028,B060,378.4
B029,B001,366.7
B029,B002,404.2
B029,B003,415.0
B029,B004,413.9
B029,B005,372.6
B029,B006,391.2
B029,B007,393.5
B029,B008,366.1
B029,B009,372.1
B029,B010,396.9
B029,B011,418.6
B029,B012,382.5
B029,B013,432.9
B029,B014,401.9
B029,B015,413.1
B029,B016,400.8
B029,B017,405.0
B029,B018,415.4
B029,B019,428.1
B029,B020,389.5
B029,B021,13.4
B029,B022,32.2
B029,B023,39.6
B029,B024,10.0
B029,B025,30.4
B029,B026,37.3
B029,B027,25.1
B029,B028,12.3
B029,B029,0.0
B029,B030,11.6
B029,B031,593.5
B029,B032,547.3
B029,B033,516.7
B029,B034,508.4
B029,B035,498.9
B029,B036,488.3
B029,B037,536.5
B029,B038,574.8
B029,B039,576.7
B029,B040,494.3
B029,B041,203.9
B029,B042,185.9
B029,B043,223.7
B029,B044,208.1
B029,B045,217.4
B029,B046,201.4
B029,B047,208.3
B029,B048,209.7
B029,B049,220.4
B029,B050,201.3
B029,B051,1605.2
B029,B052,1482.1
B029,B053,1560.8
B029,B054,1588.5
B029,B055,1631.4
B029,B056,349.7
B029,B057,360.4
B029,B058,356.6
B029,B059,359.9
B029,B060,379.8
B030,B001,439.7
B030,B002,432.4
B030,B003,407.8
B030,B004,415.2
B030,B005,441.6
B030,B006,434.7
B030,B007,381.4
B030,B008,406.0
B030,B009,425.1
B030,B010,390.3
B030,B011,399.0
B030,B012,448.0
B030,B013,450.6
B030,B014,435.6
B030,B015,421.0
B030,B016,388.8
B030,B017,395.0
B030,B018,414.2
B030,B019,403.9
B030,B020,395.2
B030,B021,2.9
B030,B022,35.1
B030,B023,40.7
B030,B024,6.3
B030,B025,30.9
B030,B026,37.2
B030,B027,25.3
B030,B028,19.7
B030,B029,11.5
B030,B030,0.0
B030,B031,516.0
B030,B032,583.8
B030,B033,560.2
B030,B034,489.4
B030,B035,525.2
B030,B036,509.7
B030,B037,563.3
B030,B038,523.1
B030,B039,505.1
B030,B040,499.0
B030,B041,205.8
B030,B042,181.9
B030,B043,221.3
B030,B044,208.8
B030,B045,217.7
B030,B046,207.5
B030,B047,201.7
B030,B048,196.4
B030,B049,223.6
B030,B050,230.7
B030,B051,1340.9
B030,B052,1388.3
B030,B053,1606.4
B030,B054,1500.9
B030,B055,1381.0
B030,B056,350.9
B030,B057,391.6
B030,B058,395.4
B030,B059,388.4
B030,B060,410.7
B031,B001,483.9
B031,B002,466.8
B031,B003,477.3
B031,B004,487.6
B031,B005,468.5
B031,B006,439.3
B031,B007,484.4
B031,B008,503.7
B031,B009,438.1
B031,B010,475.8
B031,B011,514.4
B031,B012,512.3
B031,B013,512.8
B031,B014,526.0
B031,B015,521.0
B031,B016,459.6
B031,B017,491.4
B031,B018,507.5
B031,B019,459.0
B031,B020,442.1
B031,B021,516.6
B031,B022,526.5
B031,B023,521.7
B031,B024,511.8
B031,B025,567.7
B031,B026,574.9
B031,B027,502.9
B031,B028,594.1
B031,B029,490.9
B031,B030,592.0
B031,B031,0.0
B031,B032,25.6
B031,B033,23.3
B031,B034,11.7
B031,B035,19.8
B031,B036,11.0
B031,B037,16.2
B031,B038,6.7
B031,B039,21.4
B031,B040,24.4
B031,B041,687.9
B031,B042,686.0
B031,B043,667.4
B031,B044,701.0
B031,B045,638.9
B031,B046,716.4
B031,B047,616.2
B031,B048,715.9
B031,B049,728.2
B031,B050,684.5
B031,B051,986.4
B031,B052,944.5
B031,B053,1076.2
B031,B054,1030.0
B031,B055,956.6
B031,B056,690.8
B031,B057,700.0
B031,B058,735.2
B031,B059,810.8
B031,B060,778.4
B032,B001,463.6
B032,B002,528.9
B032,B003,474.6
B032,B004,544.6
B032,B005,476.8
B032,B006,501.9
B032,B007,549.4
B032,B008,466.5
B032,B009,510.9
B032,B010,536.3
B032,B011,471.6
B032,B012,466.4
B032,B013,510.0
B032,B014,486.2
B032,B015,463.5
B032,B016,503.8
B032,B017,526.3
B032,B018,482.5
B032,B019,474.5
B032,B020,528.0
B032,B021,558.4
B032,B022,577.8
B032,B023,534.4
B032,B024,607.1
B032,B025,558.9
B032,B026,497.7
B032,B027,586.2
B032,B028,555.3
B032,B029,513.1
B032,B030,516.5
B032,B031,24.4
B032,B032,0.0
B032,B033,12.1
B032,B034,33.1
B032,B035,29.0
B032,B036,27.4
B032,B037,26.7
B032,B038,18.7
B032,B039,12.9
B032,B040,27.0
B032,B041,697.5
B032,B042,662.8
B032,B043,708.8
B032,B044,645.5
B032,B045,628.0
B032,B046,658.0
B032,B047,676.8
B032,B048,679.1
B032,B049,732.8
B032,B050,680.6
B032,B051,981.2
B032,B052,990.4
B032,B053,881.4
B032,B054,977.9
B032,B055,943.0
B032,B056,735.7
B032,B057,690.2
B032,B058,791.4
B032,B059,820.1
B032,B060,680.3
B033,B001,504.6
B033,B002,522.6
B033,B003,468.5
B033,B004,541.3
B033,B005,519.3
B033,B006,535.7
B033,B007,558.3
B033,B008,448.2
B033,B009,489.5
B033,B010,496.4
B033,B011,474.1
B033,B012,494.6
B033,B013,544.4
B033,B014,456.5
B033,B015,505.1
B033,B016,544.3
B033,B017,486.3
B033,B018,505.3
B033,B019,541.0
B033,B020,494.3
B033,B021,514.4
B033,B022,491.5
B033,B023,587.4
B033,B024,529.8
B033,B025,542.1
B033,B026,494.3
B033,B027,535.2
B033,B028,603.6
B033,B029,552.2
B033,B030,606.5
B033,B031,24.5
B033,B032,13.4
B033,B033,0.0
B033,B034,37.6
B033,B035,39.1
B033,B036,32.2
B033,B037,37.7
B033,B038,18.7
B033,B039,2.6
B033,B040,43.9
B033,B041,639.4
B033,B042,653.2
B033,B043,623.7
B033,B044,685.5
B033,B045,654.2
B033,B046,718.1
B033,B047,639.5
B033,B048,718.3
B033,B049,657.6
B033,B050,677.7
B033,B051,945.1
B033,B052,1013.6
B033,B053,967.5
B033,B054,947.2
B033,B055,1041.1
B033,B056,759.9
B033,B057,708.8
B033,B058,810.8
B033,B059,731.4
B033,B060,684.3
B034,B001,481.1
B034,B002,447.0
B034,B003,451.7
B034,B004,523.5
B034,B005,456.6
B034,B006,509.8
B034,B007,539.7
B034,B008,490.7
B034,B009,502.2
B034,B010,499.3
B034,B011,546.1
B034,B012,482.6
B034,B013,450.5
B034,B014,494.3
B034,B015,500.2
B034,B016,464.5
B034,B017,502.2
B034,B018,446.4
B034,B019,521.9
B034,B020,461.0
B034,B021,492.4
B034,B022,485.6
B034,B023,499.0
B034,B024,518.3
B034,B025,479.3
B034,B026,502.1
B034,B027,497.9
B034,B028,529.5
B034,B029,526.5
B034,B030,523.8
B034,B031,10.8
B034,B032,31.7
B034,B033,31.8
B034,B034,0.0
B034,B035,20.3
B034,B036,15.1
B034,B037,22.2
B034,B038,18.0
B034,B039,32.6
B034,B040,28.5
B034,B041,643.5
B034,B042,702.9
B034,B043,710.1
B034,B044,734.1
B034,B045,736.1
B034,B046,670.4
B034,B047,704.9
B034,B048,721.9
B034,B049,650.5
B034,B050,742.8
B034,B051,908.3
B034,B052,1082.9
B034,B053,1041.3
B034,B054,907.8
B034,B055,1017.3
B034,B056,666.6
B034,B057,777.7
B034,B058,780.9
B034,B059,756.4
B034,B060,792.6
B035,B001,440.6
B035,B002,459.4
B035,B003,465.9
B035,B004,450.9
B035,B005,485.3
B035,B006,455.4
B035,B007,483.2
B035,B008,470.7
B035,B009,515.9
B035,B010,454.4
B035,B011,533.6
B035,B012,488.5
B035,B013,463.9
B035,B014,490.2
B035,B015,486.4
B035,B016,469.9
B035,B017,488.7
B035,B018,457.6
B035,B019,464.1
B035,B020,487.7
B035,B021,536.9
B035,B022,565.3
B035,B023,504.7
B035,B024,598.2
B035,B025,563.1
B035,B026,578.9
B035,B027,570.6
B035,B028,507.4
B035,B029,545.7
B035,B030,509.3
B035,B031,19.3
B035,B032,31.7
B035,B033,37.6
B035,B034,23.4
B035,B035,0.0
B035,B036,7.5
B035,B037,4.3
B035,B038,24.2
B035,B039,34.3
B035,B040,7.6
B035,B041,713.1
B035,B042,610.9
B035,B043,678.5
B035,B044,655.8
B035,B045,706.9
B035,B046,629.8
B035,B047,730.3
B035,B048,736.5
B035,B049,636.1
B035,B050,662.2
B035,B051,1004.2
B035,B052,1026.7
B035,B053,974.9
B035,B054,918.8
B035,B055,906.8
B035,B056,808.7
B035,B057,731.3
B035,B058,791.7
B035,B059,738.6
B035,B060,802.4
B036,B001,441.5
B036,B002,445.7
B036,B003,517.0
B036,B004,543.0
B036,B005,474.2
B036,B006,466.0
B036,B007,491.1
B036,B008,471.9
B036,B009,451.7
B036,B010,516.4
B036,B011,472.1
B036,B012,518.4
B036,B013,440.7
B036,B014,446.6
B036,B015,511.8
B036,B016,480.0
B036,B017,505.8
B036,B018,453.8
B036,B019,523.5
B036,B020,507.4
B036,B021,587.1
B036,B022,492.0
B036,B023,511.0
B036,B024,532.1
B036,B025,536.3
B036,B026,507.5
B036,B027,487.2
B036,B028,531.9
B036,B029,515.9
B036,B030,532.5
B036,B031,9.5
B036,B032,26.4
B036,B033,34.5
B036,B034,14.0
B036,B035,7.9
B036,B036,0.0
B036,B037,5.9
B036,B038,16.7
B036,B039,30.8
B036,B040,14.3
B036,B041,733.6
B036,B042,672.0
B036,B043,732.6
B036,B044,729.9
B036,B045,624.4
B036,B046,672.4
B036,B047,698.6
B036,B048,749.4
B036,B049,673.5
B036,B050,630.9
B036,B051,998.5
B036,B052,909.8
B036,B053,1035.2
B036,B054,987.5
B036,B055,1028.1
B036,B056,790.8
B036,B057,758.1
B036,B058,754.6
B036,B059,780.2
B036,B060,791.8
B037,B001,516.3
B037,B002,437.9
B037,B003,481.1
B037,B004,469.8
B037,B005,527.5
B037,B006,493.7
B037,B007,487.6
B037,B008,449.6
B037,B009,465.7
B037,B010,497.4
B037,B011,466.9
B037,B012,457.1
B037,B013,519.5
B037,B014,517.6
B037,B015,466.4
B037,B016,475.0
B037,B017,536.4
B037,B018,514.0
B037,B019,490.6
B037,B020,464.5
B037,B021,525.4
B037,B022,483.0
B037,B023,555.8
B037,B024,497.8
B037,B025,480.9
B037,B026,554.8
B037,B027,583.6
B037,B028,575.7
B037,B029,540.8
B037,B030,544.8
B037,B031,14.6
B037,B032,26.2
B037,B033,35.4
B037,B034,19.9
B037,B035,4.3
B037,B036,6.3
B037,B037,0.0
B037,B038,21.2
B037,B039,30.6
B037,B040,8.1
B037,B041,629.1
B037,B042,650.2
B037,B043,649.3
B037,B044,645.4
B037,B045,722.0
B037,B046,682.5
B037,B047,729.3
B037,B048,619.9
B037,B049,621.2
B037,B050,674.5
B037,B051,902.8
B037,B052,935.8
B037,B053,1080.6
B037,B054,927.8
B037,B055,924.0
B037,B056,747.6
B037,B057,739.1
B037,B058,750.2
B037,B059,724.4
B037,B060,789.9
B038,B001,451.9
B038,B002,481.9
B038,B003,500.4
B038,B004,541.5
B038,B005,485.4
B038,B006,492.4
B038,B007,458.6
B038,B008,453.9
B038,B009,445.5
B038,B010,506.4
B038,B011,481.3
B038,B012,526.5
B038,B013,446.2
B038,B014,534.0
B038,B015,536.2
B038,B016,460.7
B038,B017,449.3
B038,B018,455.5
B038,B019,520.7
B038,B020,463.4
B038,B021,554.2
B038,B022,525.5
B038,B023,564.4
B038,B024,548.1
B038,B025,535.2
B038,B026,583.8
B038,B027,499.4
B038,B028,585.5
B038,B029,496.5
B038,B030,545.3
B038,B031,7.2
B038,B032,19.2
B038,B033,19.9
B038,B034,15.8
B038,B035,22.8
B038,B036,15.4
B038,B037,19.4
B038,B038,0.0
B038,B039,16.6
B038,B040,25.5
B038,B041,648.7
B038,B042,639.5
B038,B043,662.6
B038,B044,644.9
B038,B045,740.0
B038,B046,700.0
B038,B047,626.3
B038,B048,713.5
B038,B049,730.5
B038,B050,654.4
B038,B051,913.3
B038,B052,882.7
B038,B053,892.5
B038,B054,1033.1
B038,B055,1075.3
B038,B056,674.0
B038,B057,781.1
B038,B058,679.5
B038,B059,761.3
B038,B060,784.4
B039,B001,479.8
B039,B002,447.0
B039,B003,498.0
B039,B004,561.2
B039,B005,480.5
B039,B006,461.9
B039,B007,470.2
B039,B008,497.9
B039,B009,503.6
B039,B010,519.6
B039,B011,535.0
B039,B012,550.6
B039,B013,525.4
B039,B014,479.0
B039,B015,514.8
B039,B016,487.9
B039,B017,486.0
B039,B018,550.2
B039,B019,510.8
B039,B020,543.0
B039,B021,545.1
B039,B022,542.9
B039,B023,537.0
B039,B024,511.2
B039,B025,512.2
B039,B026,540.3
B039,B027,495.5
B039,B028,602.6
B039,B029,509.5
B039,B030,519.8
B039,B031,24.6
B039,B032,12.4
B039,B033,2.8
B039,B034,34.0
B039,B035,34.4
B039,B036,32.8
B039,B037,34.3
B039,B038,17.6
B039,B039,0.0
B039,B040,41.1
B039,B041,710.8
B039,B042,690.9
B039,B043,662.8
B039,B044,727.2
B039,B045,758.4
B039,B046,704.2
B039,B047,704.4
B039,B048,684.3
B039,B049,724.5
B039,B050,766.2
B039,B051,909.4
B039,B052,914.7
B039,B053,982.7
B039,B054,971.7
B039,B055,987.5
B039,B056,680.6
B039,B057,736.5
B039,B058,762.2
B039,B059,767.0
B039,B060,776.5
B040,B001,500.9
B040,B002,495.3
B040,B003,502.2
B040,B004,509.4
B040,B005,494.6
B040,B006,488.6
B040,B007,455.0
B040,B008,456.8
B040,B009,482.8
B040,B010,512.4
B040,B011,513.0
B040,B012,455.8
B040,B013,489.9
B040,B014,463.3
B040,B015,518.4
B040,B016,526.9
B040,B017,498.2
B040,B018,501.4
B040,B019,463.5
B040,B020,476.9
B040,B021,588.8
B040,B022,557.2
B040,B023,535.1
B040,B024,534.8
B040,B025,487.1
B040,B026,493.9
B040,B027,504.0
B040,B028,535.1
B040,B029,593.8
B040,B030,548.3
B040,B031,21.6
B040,B032,27.4
B040,B033,38.8
B040,B034,30.1
B040,B035,7.2
B040,B036,14.9
B040,B037,8.8
B040,B038,24.4
B040,B039,39.4
B040,B040,0.0
B040,B041,734.6
B040,B042,657.7
B040,B043,617.9
B040,B044,749.6
B040,B045,739.3
B040,B046,686.9
B040,B047,680.7
B040,B048,645.2
B040,B049,724.4
B040,B050,688.4
B040,B051,893.2
B040,B052,1017.9
B040,B053,1073.1
B040,B054,1049.5
B040,B055,939.1
B040,B056,670.8
B040,B057,804.4
B040,B058,802.8
B040,B059,747.4
B040,B060,762.4
B041,B001,384.4
B041,B002,374.0
B041,B003,365.0
B041,B004,352.0
B041,B005,372.7
B041,B006,413.9
B041,B007,358.3
B041,B008,370.0
B041,B009,389.3
B041,B010,372.2
B041,B011,357.8
B041,B012,392.5
B041,B013,386.7
B041,B014,394.6
B041,B015,408.1
