from_building_id,to_building_id,travel_minutes
B041,B016,360.8
B041,B017,424.9
B041,B018,423.1
B041,B019,412.0
B041,B020,390.8
B041,B021,206.6
B041,B022,218.2
B041,B023,224.1
B041,B024,180.6
B041,B025,232.4
B041,B026,218.7
B041,B027,221.5
B041,B028,191.4
B041,B029,181.5
B041,B030,202.9
B041,B031,673.5
B041,B032,673.3
B041,B033,660.3
B041,B034,634.9
B041,B035,674.4
B041,B036,654.3
B041,B037,735.1
B041,B038,630.8
B041,B039,656.5
B041,B040,645.1
B041,B041,0.0
B041,B042,4.9
B041,B043,15.4
B041,B044,56.2
B041,B045,37.8
B041,B046,27.2
B041,B047,4.2
B041,B048,28.9
B041,B049,20.7
B041,B050,39.6
B041,B051,1473.1
B041,B052,1660.9
B041,B053,1683.2
B041,B054,1705.6
B041,B055,1629.2
B041,B056,228.0
B041,B057,225.5
B041,B058,208.3
B041,B059,212.0
B041,B060,232.6
B042,B001,423.9
B042,B002,341.8
B042,B003,398.0
B042,B004,400.5
B042,B005,417.9
B042,B006,389.6
B042,B007,393.2
B042,B008,405.1
B042,B009,411.5
B042,B010,363.4
B042,B011,414.7
B042,B012,349.5
B042,B013,422.2
B042,B014,350.9
B042,B015,352.6
B042,B016,348.0
B042,B017,386.6
B042,B018,377.1
B042,B019,359.2
B042,B020,375.5
B042,B021,196.5
B042,B022,222.1
B042,B023,231.3
B042,B024,204.6
B042,B025,195.6
B042,B026,204.9
B042,B027,225.4
B042,B028,178.8
B042,B029,196.0
B042,B030,218.9
B042,B031,731.1
B042,B032,667.9
B042,B033,703.0
B042,B034,660.6
B042,B035,702.7
B042,B036,606.4
B042,B037,622.4
B042,B038,688.4
B042,B039,642.8
B042,B040,693.1
B042,B041,4.7
B042,B042,0.0
B042,B043,21.8
B042,B044,62.1
B042,B045,39.5
B042,B046,35.0
B042,B047,7.2
B042,B048,36.2
B042,B049,24.5
B042,B050,48.0
B042,B051,1728.6
B042,B052,1751.1
B042,B053,1745.9
B042,B054,1772.7
B042,B055,1533.8
B042,B056,242.8
B042,B057,233.7
B042,B058,226.0
B042,B059,233.4
B042,B060,218.7
B043,B001,375.8
B043,B002,365.2
B043,B003,366.7
B043,B004,387.5
B043,B005,429.6
B043,B006,403.1
B043,B007,392.1
B043,B008,390.8
B043,B009,387.8
B043,B010,376.6
B043,B011,413.7
B043,B012,368.8
B043,B013,419.7
B043,B014,410.1
B043,B015,387.7
B043,B016,421.2
B043,B017,380.8
B043,B018,426.7
B043,B019,409.6
B043,B020,409.0
B043,B021,212.9
B043,B022,231.9
B043,B023,242.1
B043,B024,201.0
B043,B025,231.1
B043,B026,230.4
B043,B027,212.2
B043,B028,217.8
B043,B029,201.2
B043,B030,209.6
B043,B031,625.2
B043,B032,650.2
B043,B033,735.1
B043,B034,660.5
B043,B035,662.5
B043,B036,642.7
B043,B037,676.9
B043,B038,722.7
B043,B039,741.5
B043,B040,620.5
B043,B041,15.6
B043,B042,20.1
B043,B043,0.0
B043,B044,45.2
B043,B045,19.2
B043,B046,12.8
B043,B047,14.0
B043,B048,20.3
B043,B049,11.2
B043,B050,24.4
B043,B051,1735.4
B043,B052,1708.8
B043,B053,1579.5
B043,B054,1729.5
B043,B055,1745.1
B043,B056,207.6
B043,B057,233.8
B043,B058,219.3
B043,B059,241.1
B043,B060,213.4
B044,B001,406.6
B044,B002,367.0
B044,B003,401.9
B044,B004,422.5
B044,B005,389.4
B044,B006,423.2
B044,B007,428.6
B044,B008,427.0
B044,B009,365.2
B044,B010,426.2
B044,B011,352.2
B044,B012,384.1
B044,B013,432.7
B044,B014,404.9
B044,B015,384.6
B044,B016,384.0
B044,B017,422.4
B044,B018,413.2
B044,B019,390.0
B044,B020,417.0
B044,B021,211.5
B044,B022,218.7
B044,B023,244.5
B044,B024,242.6
B044,B025,222.8
B044,B026,225.1
B044,B027,214.8
B044,B028,233.7
B044,B029,210.7
B044,B030,224.4
B044,B031,758.9
B044,B032,632.0
B044,B033,708.6
B044,B034,688.5
B044,B035,731.4
B044,B036,669.5
B044,B037,678.0
B044,B038,647.4
B044,B039,733.3
B044,B040,730.4
B044,B041,50.7
B044,B042,57.1
B044,B043,47.7
B044,B044,0.0
B044,B045,30.6
B044,B046,39.1
B044,B047,51.5
B044,B048,23.5
B044,B049,32.1
B044,B050,36.2
B044,B051,1539.8
B044,B052,1651.4
B044,B053,1712.1
B044,B054,1669.1
B044,B055,1509.0
B044,B056,222.9
B044,B057,201.5
B044,B058,226.1
B044,B059,209.4
B044,B060,222.4
B045,B001,374.7
B045,B002,366.4
B045,B003,405.7
B045,B004,356.6
B045,B005,382.1
B045,B006,416.5
B045,B007,422.8
B045,B008,368.5
B045,B009,426.7
B045,B010,429.7
B045,B011,423.3
B045,B012,413.8
B045,B013,422.2
B045,B014,397.5
B045,B015,399.4
B045,B016,431.7
B045,B017,370.8
B045,B018,387.2
B045,B019,363.4
B045,B020,426.5
B045,B021,210.1
B045,B022,231.3
B045,B023,242.4
B045,B024,231.3
B045,B025,208.7
B045,B026,239.7
B045,B027,237.8
B045,B028,188.4
B045,B029,222.8
B045,B030,207.0
B045,B031,706.8
B045,B032,697.7
B045,B033,662.5
B045,B034,632.4
B045,B035,632.1
B045,B036,630.5
B045,B037,704.7
B045,B038,668.3
B045,B039,655.5
B045,B040,713.0
B045,B041,36.0
B045,B042,39.9
B045,B043,21.1
B045,B044,33.2
B045,B045,0.0
B045,B046,8.8
B045,B047,30.1
B045,B048,15.4
B045,B049,19.3
B045,B050,6.6
B045,B051,1665.5
B045,B052,1678.0
B045,B053,1590.9
B045,B054,1698.0
B045,B055,1726.1
B045,B056,244.0
B045,B057,228.5
B045,B058,208.0
B045,B059,233.1
B045,B060,206.8
B046,B001,376.9
B046,B002,376.6
B046,B003,423.7
B046,B004,367.7
B046,B005,376.5
B046,B006,361.5
B046,B007,424.8
B046,B008,416.8
B046,B009,359.1
B046,B010,366.5
B046,B011,397.9
B046,B012,380.0
B046,B013,415.0
B046,B014,389.5
B046,B015,419.5
B046,B016,380.6
B046,B017,416.6
B046,B018,365.5
B046,B019,432.6
B046,B020,428.3
B046,B021,219.1
B046,B022,218.6
B046,B023,211.0
B046,B024,220.2
B046,B025,231.0
B046,B026,210.5
B046,B027,215.3
B046,B028,202.2
B046,B029,222.3
B046,B030,217.6
B046,B031,703.2
B046,B032,713.6
B046,B033,661.3
B046,B034,661.9
B046,B035,619.8
B046,B036,721.2
B046,B037,673.9
B046,B038,677.5
B046,B039,656.8
B046,B040,644.1
B046,B041,28.9
B046,B042,31.4
B046,B043,12.0
B046,B044,42.9
B046,B045,8.1
B046,B046,0.0
B046,B047,26.6
B046,B048,18.1
B046,B049,17.3
B046,B050,11.4
B046,B051,1720.9
B046,B052,1777.2
B046,B053,1688.8
B046,B054,1613.9
B046,B055,1715.7
B046,B056,222.1
B046,B057,227.0
B046,B058,231.3
B046,B059,222.5
B046,B060,208.2
B047,B001,380.4
B047,B002,351.3
B047,B003,387.7
B047,B004,386.9
B047,B005,427.4
B047,B006,351.6
B047,B007,394.6
B047,B008,387.8
B047,B009,348.3
B047,B010,374.7
B047,B011,354.1
B047,B012,365.3
B047,B013,379.1
B047,B014,377.0
B047,B015,378.9
B047,B016,348.8
B047,B017,365.6
B047,B018,359.4
B047,B019,390.1
B047,B020,367.6
B047,B021,205.3
B047,B022,201.9
B047,B023,196.7
B047,B024,219.2
B047,B025,197.6
B047,B026,200.4
B047,B027,196.2
B047,B028,216.7
B047,B029,207.4
B047,B030,208.5
B047,B031,739.0
B047,B032,626.6
B047,B033,747.9
B047,B034,629.6
B047,B035,688.1
B047,B036,661.2
B047,B037,657.2
B047,B038,734.1
B047,B039,634.1
B047,B040,740.6
B047,B041,3.9
B047,B042,7.8
B047,B043,15.4
B047,B044,46.5
B047,B045,35.6
B047,B046,27.6
B047,B047,0.0
B047,B048,29.9
B047,B049,17.3
B047,B050,38.6
B047,B051,1683.0
B047,B052,1609.5
B047,B053,1514.0
B047,B054,1543.1
B047,B055,1739.9
B047,B056,201.2
B047,B057,238.4
B047,B058,250.7
B047,B059,206.4
B047,B060,209.0
B048,B001,406.7
B048,B002,351.8
B048,B003,408.0
B048,B004,402.3
B048,B005,406.1
B048,B006,382.9
B048,B007,406.2
B048,B008,404.6
B048,B009,368.4
B048,B010,405.5
B048,B011,418.6
B048,B012,405.9
B048,B013,400.5
B048,B014,376.3
B048,B015,350.7
B048,B016,373.0
B048,B017,358.9
B048,B018,435.4
B048,B019,370.5
B048,B020,410.9
B048,B021,199.8
B048,B022,215.0
B048,B023,224.5
B048,B024,204.7
B048,B025,238.7
B048,B026,248.3
B048,B027,238.7
B048,B028,194.1
B048,B029,225.3
B048,B030,199.7
B048,B031,741.1
B048,B032,696.2
B048,B033,671.4
B048,B034,633.6
B048,B035,615.9
B048,B036,648.5
B048,B037,740.5
B048,B038,727.7
B048,B039,758.1
B048,B040,630.0
B048,B041,32.5
B048,B042,34.4
B048,B043,20.1
B048,B044,23.4
B048,B045,14.1
B048,B046,18.6
B048,B047,26.9
B048,B048,0.0
B048,B049,10.1
B048,B050,20.8
B048,B051,1516.0
B048,B052,1775.6
B048,B053,1639.2
B048,B054,1742.1
B048,B055,1686.2
B048,B056,225.8
B048,B057,233.3
B048,B058,239.5
B048,B059,228.7
B048,B060,209.0
B049,B001,359.8
B049,B002,392.1
B049,B003,364.4
B049,B004,366.4
B049,B005,362.4
B049,B006,395.5
B049,B007,362.7
B049,B008,404.0
B049,B009,412.1
B049,B010,424.2
B049,B011,372.4
B049,B012,394.9
B049,B013,406.0
B049,B014,386.4
B049,B015,392.4
B049,B016,368.6
B049,B017,434.0
B049,B018,363.3
B049,B019,416.1
B049,B020,391.9
B049,B021,199.4
B049,B022,231.6
B049,B023,205.7
B049,B024,219.7
B049,B025,225.3
B049,B026,206.1
B049,B027,199.8
B049,B028,214.9
B049,B029,200.8
B049,B030,227.3
B049,B031,716.4
B049,B032,717.3
B049,B033,659.7
B049,B034,704.7
B049,B035,739.6
B049,B036,623.6
B049,B037,656.4
B049,B038,646.8
B049,B039,674.5
B049,B040,713.9
B049,B041,21.6
B049,B042,26.4
B049,B043,10.8
B049,B044,31.3
B049,B045,16.8
B049,B046,17.4
B049,B047,18.9
B049,B048,9.9
B049,B049,0.0
B049,B050,25.1
B049,B051,1491.6
B049,B052,1550.7
B049,B053,1545.3
B049,B054,1792.2
B049,B055,1699.3
B049,B056,223.9
B049,B057,203.4
B049,B058,210.6
B049,B059,231.9
B049,B060,215.6
B050,B001,434.6
B050,B002,414.2
B050,B003,404.1
B050,B004,415.5
B050,B005,445.4
B050,B006,397.9
B050,B007,409.9
B050,B008,438.6
B050,B009,378.8
B050,B010,439.6
B050,B011,364.6
B050,B012,412.4
B050,B013,433.6
B050,B014,407.1
B050,B015,389.7
B050,B016,410.1
B050,B017,377.2
B050,B018,381.5
B050,B019,381.5
B050,B020,401.8
B050,B021,210.6
B050,B022,212.8
B050,B023,245.1
B050,B024,206.0
B050,B025,222.3
B050,B026,222.9
B050,B027,207.4
B050,B028,217.5
B050,B029,210.6
B050,B030,193.2
B050,B031,752.2
B050,B032,741.7
B050,B033,729.1
B050,B034,734.6
B050,B035,742.3
B050,B036,664.5
B050,B037,703.0
B050,B038,705.7
B050,B039,664.4
B050,B040,650.3
B050,B041,36.8
B050,B042,46.2
B050,B043,25.9
B050,B044,38.4
B050,B045,5.9
B050,B046,11.2
B050,B047,38.0
B050,B048,20.4
B050,B049,25.7
B050,B050,0.0
B050,B051,1764.3
B050,B052,1774.6
B050,B053,1755.8
B050,B054,1793.5
B050,B055,1628.1
B050,B056,203.0
B050,B057,211.0
B050,B058,224.2
B050,B059,218.8
B050,B060,210.2
B051,B001,1529.8
B051,B002,1320.9
B051,B003,1524.0
B051,B004,1493.2
B051,B005,1450.1
B051,B006,1450.8
B051,B007,1368.3
B051,B008,1441.2
B051,B009,1315.6
B051,B010,1520.1
B051,B011,1361.2
B051,B012,1347.8
B051,B013,1459.7
B051,B014,1457.1
B051,B015,1405.6
B051,B016,1452.9
B051,B017,1313.2
B051,B018,1461.3
B051,B019,1337.9
B051,B020,1342.8
B051,B021,1386.8
B051,B022,1422.8
B051,B023,1421.1
B051,B024,1474.5
B051,B025,1382.2
B051,B026,1379.9
B051,B027,1488.0
B051,B028,1378.4
B051,B029,1540.8
B051,B030,1618.2
B051,B031,970.0
B051,B032,1053.5
B051,B033,896.3
B051,B034,898.2
B051,B035,1030.6
B051,B036,1037.8
B051,B037,1053.2
B051,B038,894.9
B051,B039,1029.7
B051,B040,960.7
B051,B041,1561.7
B051,B042,1517.5
B051,B043,1793.5
B051,B044,1501.1
B051,B045,1746.6
B051,B046,1682.1
B051,B047,1703.1
B051,B048,1707.1
B051,B049,1751.0
B051,B050,1537.4
B051,B051,0.0
B051,B052,12.9
B051,B053,17.9
B051,B054,7.6
B051,B055,19.8
B051,B056,1580.4
B051,B057,1631.4
B051,B058,1542.2
B051,B059,1541.8
B051,B060,1831.6
B052,B001,1346.3
B052,B002,1538.1
B052,B003,1521.2
B052,B004,1314.2
B052,B005,1467.0
B052,B006,1425.8
B052,B007,1466.1
B052,B008,1283.6
B052,B009,1312.6
B052,B010,1275.9
B052,B011,1443.0
B052,B012,1550.9
B052,B013,1444.7
B052,B014,1468.4
B052,B015,1552.8
B052,B016,1461.9
B052,B017,1276.1
B052,B018,1511.9
B052,B019,1360.5
B052,B020,1263.9
B052,B021,1486.9
B052,B022,1598.0
B052,B023,1396.9
B052,B024,1483.0
B052,B025,1374.9
B052,B026,1337.7
B052,B027,1349.5
B052,B028,1553.8
B052,B029,1590.0
B052,B030,1377.8
B052,B031,939.8
B052,B032,912.9
B052,B033,879.6
B052,B034,996.0
B052,B035,1023.2
B052,B036,1012.3
B052,B037,960.4
B052,B038,989.7
B052,B039,893.6
B052,B040,914.0
B052,B041,1762.8
B052,B042,1705.6
B052,B043,1766.4
B052,B044,1778.4
B052,B045,1685.4
B052,B046,1773.5
B052,B047,1596.6
B052,B048,1472.5
B052,B049,1488.3
B052,B050,1510.4
B052,B051,13.2
B052,B052,0.0
B052,B053,7.9
B052,B054,8.4
B052,B055,9.6
B052,B056,1713.1
B052,B057,1565.6
B052,B058,1767.2
B052,B059,1639.2
B052,B060,1523.0
B053,B001,1339.5
B053,B002,1357.3
B053,B003,1331.1
B053,B004,1505.9
B053,B005,1481.8
B053,B006,1454.5
B053,B007,1312.2
B053,B008,1484.6
B053,B009,1451.5
B053,B010,1310.8
B053,B011,1457.6
B053,B012,1410.8
B053,B013,1381.8
B053,B014,1301.7
B053,B015,1422.9
B053,B016,1300.6
B053,B017,1312.9
B053,B018,1306.9
B053,B019,1527.7
B053,B020,1344.6
B053,B021,1444.3
B053,B022,1419.8
B053,B023,1588.0
B053,B024,1507.0
B053,B025,1597.0
B053,B026,1411.4
B053,B027,1362.0
B053,B028,1505.7
B053,B029,1438.9
B053,B030,1576.0
B053,B031,1058.5
B053,B032,969.3
B053,B033,1065.8
B053,B034,998.4
B053,B035,941.1
B053,B036,983.5
B053,B037,893.7
B053,B038,1041.0
B053,B039,897.3
B053,B040,946.7
B053,B041,1646.5
B053,B042,1474.9
B053,B043,1494.0
B053,B044,1708.6
B053,B045,1498.6
B053,B046,1628.6
B053,B047,1573.7
B053,B048,1548.3
B053,B049,1531.8
B053,B050,1727.3
B053,B051,19.1
B053,B052,7.6
B053,B053,0.0
B053,B054,10.6
B053,B055,5.1
B053,B056,1732.8
B053,B057,1757.8
B053,B058,1754.8
B053,B059,1798.6
B053,B060,1684.1
B054,B001,1411.2
B054,B002,1356.3
B054,B003,1284.8
B054,B004,1465.1
B054,B005,1278.0
B054,B006,1337.7
B054,B007,1300.4
B054,B008,1312.9
B054,B009,1441.7
B054,B010,1432.8
B054,B011,1394.2
B054,B012,1300.3
B054,B013,1381.0
B054,B014,1370.5
B054,B015,1481.1
B054,B016,1437.0
B054,B017,1405.9
B054,B018,1407.8
B054,B019,1532.1
B054,B020,1478.0
B054,B021,1486.4
B054,B022,1466.0
B054,B023,1331.5
B054,B024,1619.8
B054,B025,1420.1
B054,B026,1398.4
B054,B027,1623.0
B054,B028,1554.0
B054,B029,1350.2
B054,B030,1356.0
B054,B031,890.7
B054,B032,994.4
B054,B033,890.8
B054,B034,1073.9
B054,B035,1072.8
B054,B036,995.0
B054,B037,1008.2
B054,B038,940.8
B054,B039,890.2
B054,B040,1031.5
B054,B041,1495.9
B054,B042,1488.9
B054,B043,1569.8
B054,B044,1484.0
B054,B045,1617.5
B054,B046,1704.2
B054,B047,1724.4
B054,B048,1671.7
B054,B049,1747.0
B054,B050,1610.3
B054,B051,8.3
B054,B052,8.1
B054,B053,9.2
B054,B054,0.0
B054,B055,15.0
B054,B056,1609.8
B054,B057,1527.7
B054,B058,1599.8
B054,B059,1646.0
B054,B060,1640.0
B055,B001,1406.2
B055,B002,1510.8
B055,B003,1334.5
B055,B004,1421.7
B055,B005,1361.9
B055,B006,1488.0
B055,B007,1315.9
B055,B008,1286.1
B055,B009,1401.0
B055,B010,1442.3
B055,B011,1497.6
B055,B012,1439.1
B055,B013,1473.6
B055,B014,1379.2
B055,B015,1283.7
B055,B016,1303.6
B055,B017,1276.0
B055,B018,1360.7
B055,B019,1397.6
B055,B020,1363.0
B055,B021,1504.1
B055,B022,1465.2
B055,B023,1521.8
B055,B024,1536.5
B055,B025,1418.6
B055,B026,1423.7
B055,B027,1499.5
B055,B028,1516.3
B055,B029,1428.4
B055,B030,1434.6
B055,B031,1020.4
B055,B032,1001.9
B055,B033,901.5
B055,B034,974.8
B055,B035,1062.1
B055,B036,892.9
B055,B037,1053.2
B055,B038,913.9
B055,B039,975.0
B055,B040,968.0
B055,B041,1464.7
B055,B042,1756.6
B055,B043,1615.1
B055,B044,1791.9
B055,B045,1567.7
B055,B046,1754.4
B055,B047,1762.0
B055,B048,1654.5
B055,B049,1535.0
B055,B050,1700.2
B055,B051,21.7
B055,B052,9.8
B055,B053,4.9
B055,B054,13.1
B055,B055,0.0
B055,B056,1561.7
B055,B057,1752.4
B055,B058,1844.1
B055,B059,1529.6
B055,B060,1769.3
B056,B001,364.3
B056,B002,301.6
B056,B003,317.2
B056,B004,335.3
B056,B005,344.1
B056,B006,307.7
B056,B007,348.1
B056,B008,340.9
B056,B009,361.5
B056,B010,368.4
B056,B011,344.7
B056,B012,327.7
B056,B013,325.1
B056,B014,328.4
B056,B015,294.3
B056,B016,338.3
B056,B017,309.7
B056,B018,332.5
B056,B019,305.7
B056,B020,316.7
B056,B021,352.7
B056,B022,387.3
B056,B023,404.5
B056,B024,337.8
B056,B025,406.5
B056,B026,408.5
B056,B027,364.8
B056,B028,377.4
B056,B029,362.9
B056,B030,347.3
B056,B031,743.1
B056,B032,685.6
B056,B033,805.8
B056,B034,797.5
B056,B035,782.5
B056,B036,745.6
B056,B037,745.2
B056,B038,813.3
B056,B039,710.4
B056,B040,674.2
B056,B041,226.1
B056,B042,215.8
B056,B043,215.1
B056,B044,188.0
B056,B045,226.2
B056,B046,213.4
B056,B047,208.0
B056,B048,196.8
B056,B049,212.8
B056,B050,240.1
B056,B051,1631.2
B056,B052,1743.0
B056,B053,1771.5
B056,B054,1627.7
B056,B055,1791.8
B056,B056,0.0
B056,B057,18.1
B056,B058,15.6
B056,B059,17.4
B056,B060,10.6
B057,B001,368.3
B057,B002,348.0
B057,B003,373.7
B057,B004,348.2
B057,B005,301.5
B057,B006,356.0
B057,B007,322.5
B057,B008,358.5
B057,B009,301.0
B057,B010,327.6
B057,B011,340.1
B057,B012,345.0
B057,B013,349.7
B057,B014,314.4
B057,B015,307.2
B057,B016,357.8
B057,B017,329.5
B057,B018,327.6
B057,B019,338.8
B057,B020,323.7
B057,B021,383.1
B057,B022,379.3
B057,B023,414.2
B057,B024,407.8
B057,B025,419.6
B057,B026,392.2
B057,B027,378.5
B057,B028,387.4
B057,B029,401.9
B057,B030,384.2
B057,B031,771.2
B057,B032,787.6
B057,B033,778.4
B057,B034,774.2
B057,B035,694.9
B057,B036,738.8
B057,B037,752.4
B057,B038,670.1
B057,B039,804.3
B057,B040,755.6
B057,B041,213.2
B057,B042,245.0
B057,B043,240.0
B057,B044,226.7
B057,B045,223.9
B057,B046,247.3
B057,B047,224.9
B057,B048,226.8
B057,B049,203.2
B057,B050,236.8
B057,B051,1761.9
B057,B052,1707.3
B057,B053,1685.8
B057,B054,1792.2
B057,B055,1746.5
B057,B056,16.7
B057,B057,0.0
B057,B058,3.2
B057,B059,9.6
B057,B060,18.2
B058,B001,366.1
B058,B002,356.2
B058,B003,360.3
B058,B004,328.6
B058,B005,311.0
B058,B006,338.6
B058,B007,342.2
B058,B008,339.5
B058,B009,357.7
B058,B010,314.7
B058,B011,315.4
B058,B012,325.6
B058,B013,336.2
B058,B014,301.1
B058,B015,296.5
B058,B016,348.5
B058,B017,331.8
B058,B018,300.5
B058,B019,302.2
B058,B020,327.2
B058,B021,352.6
B058,B022,399.1
B058,B023,410.6
B058,B024,355.5
B058,B025,392.2
B058,B026,359.4
B058,B027,366.9
B058,B028,399.9
B058,B029,378.7
B058,B030,407.6
B058,B031,699.8
B058,B032,723.6
B058,B033,746.4
B058,B034,733.9
B058,B035,810.1
B058,B036,681.1
B058,B037,790.3
B058,B038,797.2
B058,B039,757.7
B058,B040,715.2
B058,B041,230.3
B058,B042,220.0
B058,B043,242.8
B058,B044,214.6
B058,B045,247.4
B058,B046,235.8
B058,B047,228.6
B058,B048,232.2
B058,B049,225.0
B058,B050,247.8
B058,B051,1580.7
B058,B052,1843.1
B058,B053,1791.3
B058,B054,1808.3
B058,B055,1678.6
B058,B056,16.5
B058,B057,2.8
B058,B058,0.0
B058,B059,11.9
B058,B060,15.3
B059,B001,325.9
B059,B002,329.5
B059,B003,334.9
B059,B004,318.6
B059,B005,358.8
B059,B006,323.5
B059,B007,345.5
B059,B008,313.4
B059,B009,355.6
B059,B010,366.0
B059,B011,321.1
B059,B012,344.3
B059,B013,373.9
B059,B014,351.1
B059,B015,316.0
B059,B016,329.9
B059,B017,356.1
B059,B018,320.9
B059,B019,359.6
B059,B020,321.9
B059,B021,403.7
B059,B022,354.0
B059,B023,354.7
B059,B024,415.9
B059,B025,416.3
B059,B026,418.4
B059,B027,419.1
B059,B028,368.9
B059,B029,361.7
B059,B030,352.6
B059,B031,745.1
B059,B032,711.3
B059,B033,820.9
B059,B034,667.7
B059,B035,688.3
B059,B036,704.7
B059,B037,698.0
B059,B038,706.5
B059,B039,777.7
B059,B040,717.0
B059,B041,235.8
B059,B042,248.6
B059,B043,234.8
B059,B044,223.8
B059,B045,222.6
B059,B046,215.2
B059,B047,220.7
B059,B048,244.4
B059,B049,231.2
B059,B050,219.8
B059,B051,1675.1
B059,B052,1801.5
B059,B053,1747.4
B059,B054,1711.6
B059,B055,1819.0
B059,B056,20.0
B059,B057,9.5
B059,B058,10.6
B059,B059,0.0
B059,B060,11.4
B060,B001,371.5
B060,B002,340.5
B060,B003,342.2
B060,B004,332.8
B060,B005,308.6
B060,B006,362.9
B060,B007,311.6
B060,B008,364.3
B060,B009,340.8
B060,B010,331.2
B060,B011,297.7
B060,B012,351.6
B060,B013,323.8
B060,B014,302.3
B060,B015,340.5
B060,B016,322.0
B060,B017,330.8
B060,B018,318.8
B060,B019,364.2
B060,B020,320.6
B060,B021,354.4
B060,B022,367.2
B060,B023,363.2
B060,B024,360.4
B060,B025,351.5
B060,B026,358.3
B060,B027,373.9
B060,B028,397.3
B060,B029,340.6
B060,B030,354.9
B060,B031,804.3
B060,B032,810.8
B060,B033,780.8
B060,B034,701.4
B060,B035,728.0
B060,B036,698.2
B060,B037,686.3
B060,B038,728.2
B060,B039,764.2
B060,B040,720.6
B060,B041,230.6
B060,B042,216.6
B060,B043,218.3
B060,B044,222.8
B060,B045,240.8
B060,B046,218.0
B060,B047,227.4
B060,B048,209.0
B060,B049,201.2
B060,B050,235.8
B060,B051,1579.6
B060,B052,1662.3
B060,B053,1685.3
B060,B054,1583.6
B060,B055,1551.2
B060,B056,11.3
B060,B057,18.1
B060,B058,16.9
B060,B059,12.0
B060,B060,0.0
