sensor_id,predicted_rul_days,predicted_eol_date,rul_lower_90,rul_upper_90,p_fail_7d,risk_score,risk_category,confidence,building_id
SEN_001,18.1,2026-07-04,5.0,44.4,0.1764,100.0,DEAD,LOW,B001
SEN_002,0.0,2026-06-16,-7.0,3.0,1.0,100.0,DEAD,LOW,B002
SEN_003,16.5,2026-07-02,0.0,37.5,0.2023,100.0,DEAD,LOW,B003
SEN_004,18.5,2026-07-04,0.0,51.9,0.233,100.0,DEAD,LOW,B004
SEN_005,16.2,2026-07-02,4.1,26.6,0.0893,100.0,DEAD,LOW,B005
SEN_006,0.0,2026-06-16,-7.0,3.0,1.0,100.0,DEAD,LOW,B006
SEN_007,0.0,2026-06-16,-7.0,3.0,1.0,100.0,DEAD,LOW,B007
SEN_008,0.0,2026-06-16,-7.0,3.0,1.0,100.0,DEAD,LOW,B008
SEN_009,0.0,2026-06-16,-7.0,3.0,1.0,100.0,DEAD,LOW,B009
SEN_010,17.7,2026-07-03,0.0,69.6,0.3065,100.0,DEAD,LOW,B010
SEN_011,22.9,2026-07-08,0.0,59.1,0.188,100.0,DEAD,LOW,B011
SEN_012,8.8,2026-06-24,0.0,36.7,0.4359,100.0,DEAD,LOW,B012
SEN_013,0.0,2026-06-16,-7.0,3.0,1.0,100.0,DEAD,LOW,B013
SEN_014,0.0,2026-06-16,-7.0,3.0,1.0,100.0,DEAD,LOW,B014
SEN_015,0.0,2026-06-16,-7.0,3.0,1.0,100.0,DEAD,LOW,B015
SEN_016,89.5,2026-09-13,62.6,116.3,0.2514,50.3,WARNING,LOW,B016
SEN_017,135.3,2026-10-29,94.7,175.9,0.1241,24.8,SAFE,LOW,B017
SEN_018,72.6,2026-08-27,50.8,94.3,0.2984,59.7,WARNING,LOW,B018
SEN_019,91.5,2026-09-15,64.0,118.9,0.2459,49.2,WARNING,LOW,B019
SEN_020,140.1,2026-11-03,98.1,182.1,0.1108,22.2,SAFE,LOW,B020
SEN_021,105.7,2026-09-29,74.0,137.4,0.2065,41.3,WARNING,LOW,B001
SEN_022,73.5,2026-08-28,51.5,95.6,0.2957,59.1,WARNING,LOW,B002
SEN_023,90.7,2026-09-14,63.5,117.9,0.2481,49.6,WARNING,LOW,B003
SEN_024,81.9,2026-09-05,57.3,106.4,0.2726,54.5,WARNING,LOW,B004
SEN_025,84.9,2026-09-08,59.4,110.4,0.2641,52.8,WARNING,LOW,B005
SEN_026,82.1,2026-09-06,57.5,106.8,0.2719,54.4,WARNING,LOW,B006
SEN_027,121.3,2026-10-15,84.9,157.7,0.1631,32.6,SAFE,LOW,B007
SEN_028,114.6,2026-10-08,80.2,149.0,0.1816,36.3,SAFE,LOW,B008
SEN_029,74.6,2026-08-29,52.2,97.0,0.2928,58.6,WARNING,LOW,B009
SEN_030,51.0,2026-08-05,35.7,66.3,0.3584,71.7,CRITICAL,LOW,B010
SEN_031,80.1,2026-09-04,56.1,104.1,0.2775,55.5,WARNING,LOW,B011
SEN_032,75.5,2026-08-30,52.9,98.2,0.2902,58.0,WARNING,LOW,B012
SEN_033,81.0,2026-09-05,56.7,105.3,0.2749,55.0,WARNING,LOW,B013
SEN_034,76.2,2026-08-31,53.3,99.0,0.2884,57.7,WARNING,LOW,B014
SEN_035,72.6,2026-08-27,50.8,94.4,0.2983,59.7,WARNING,LOW,B015
SEN_036,81.7,2026-09-05,57.2,106.2,0.2731,54.6,WARNING,LOW,B016
SEN_037,82.3,2026-09-06,57.6,107.0,0.2714,54.3,WARNING,LOW,B017
SEN_038,68.5,2026-08-23,48.0,89.1,0.3097,61.9,WARNING,LOW,B018
SEN_039,101.2,2026-09-25,70.8,131.6,0.2189,43.8,WARNING,LOW,B019
SEN_040,119.4,2026-10-13,83.6,155.3,0.1682,33.6,SAFE,LOW,B020
SEN_041,65.2,2026-08-20,45.6,84.7,0.319,63.8,WARNING,LOW,B001
SEN_042,88.7,2026-09-12,62.1,115.3,0.2536,50.7,WARNING,LOW,B002
SEN_043,141.0,2026-11-04,98.7,183.3,0.1083,21.7,SAFE,LOW,B003
SEN_044,144.8,2026-11-07,101.4,188.2,0.0978,19.6,SAFE,LOW,B004
SEN_045,74.1,2026-08-29,51.8,96.3,0.2943,58.9,WARNING,LOW,B005
SEN_046,129.0,2026-10-23,90.3,167.7,0.1416,28.3,SAFE,LOW,B006
SEN_047,144.4,2026-11-07,101.1,187.7,0.099,19.8,SAFE,LOW,B007
SEN_048,126.1,2026-10-20,88.3,164.0,0.1497,29.9,SAFE,LOW,B008
SEN_049,110.6,2026-10-04,77.4,143.8,0.1927,38.5,SAFE,LOW,B009
SEN_050,72.1,2026-08-27,50.4,93.7,0.2999,60.0,WARNING,LOW,B010
